title,shortlink,time,service,news_id,reporter,managers,body
پيام نوروزي شوراي شهر تهران,isna.ir/x3JW,۲۹ اسفند ۱۳۷۸ / ۱۶:۰۰,سیاسی2,7812-01484,,,"تهران 
شوراي اسلامي شهر تهران با صدور پيامي، ضمن تبريك فرارسيدن سال جديد ، ابراز اميدواري كرد تا سال 1379، سالي عاري از خشونت باشد .
در بخشي از پيام شوراي اسلامي شهر تهران آمده است : قدوم بهار و حلول سال نو بر همه شهروندان تهراني و هم ميهنان سر افرازمان مبارك باد .
ذربخش ديگري از اين پيام با اشاره به رفع خطر از جان حجاريان آمده است : اميدواريم كه در سال جديد ، خشونت از ايران رخت بربندد و نهالهاي سبز انديشه ، امنيت و آزادي بارور گردد.
انتهاي پيام"
دكترسيد هاشم آغاجري در گفتگو با ايسنا:احتمال دارد منافقين در برخي از نيروهاي داخلي نفوذ كرده باشند,isna.ir/x3JH,۲۷ اسفند ۱۳۷۸ / ۱۵:۱۶,سیاسی2,7812-01472,,,"تهران
ترور حجاريان با توجه به محل ترور و مجموعه شرايط حاكم بر آن نمي‌تواند يك ترور معمولي باشد چون ضارب با موتور 1000 سي سي براي مدت 20 دقيقه جلوي ساختمان شوراي شهر منتظر بوده است.
دكتر هاشم آغاجري، در گفت و گو با خبرگزاري دانشجويان ايران ايسنا ضمن اعلام اين مطلب فزود: كساني كه كار چريكي كرده‌اند، مي‌دانند كه چنين اقدامي بسيار خطرناك است و چه كسي مي‌تواند با احساس امنيت به آن نقطه بيايد. بنظر من عواملي در درون نيروهاي امنيتي و اطلاعاتي با ترور حجاريان ارتباط داشته‌اند.
وي افزود: معمولا گروههاي كه درميان مردم ، پايگاهي ندارند و نمي‌توانند از راههاي سياسي به مقاصدشان دست يابند مي‌كوشندبا استفاده از روشهاي خشونت‌آميز و تروريستي جبران كنند.
آغاجري، درباره‌ي ، اقدامات تروريستي منافقان يادآور شد: خمپاره اندازي‌هاي منافقان به برخي از اماكن، سوال‌برانگيز است زيرا كاربرد خمپاره ، برخلاف سلاح كمري، به چتر امنيتي و حفاظتي فراواني نياز دارد.
وي افزود: سازمان منافقان با استفاده از ضعف سازمان‌هاي اطلاعاتي به شليك اين خمپاره دست زد و اين احتمال كه اين سازمان در برخي از نيروهاي داخلي نفوذ كرده باشد وجود دارد.
استاد دانشگاه تربيت مدرس گفت: در كشور ما، سياست با دين آميخته است و با فرض اين كه ستاد اصلي هدايت كننده اين ترورها به عنوان مافياي قدرت و ثروت در نظر بگيريم. آن ستاد براي توجيه عمل تروريستي خود و يا نيروهاي رده دوم، نيازمند نوعي نظريه پردازي ديني هستند و اين جاست كه روحانيون و تئوريسين‌هايي كه با استفاده از قرآن و احاديث مباني ديني، به خشونت و ترور به زيان مخالفان رابه عنوان يك تكليف ، تبليغ و ترويج اقدام مي‌كنند، مسبب جنايت به شمار مي‌آيند.
وي با اشاره به سخنان آيت الله مصباح يزدي يادآور شد: هنگامي كه آقاي مصباح يزدي 2 روز پيش از ترور حجاريان با استناد به آيات قرآن دست كم مجازات روزنامه‌نگاران را اعدام برشمرد و گفت: يك فرد را بيشتر از يك بار نمي‌توان اعدام كرد در حالي كه اين افراد، شايستگي هزاران بار اعدام را دارند.
آغاجري با اشاره به دلايل ترور حجاريان گفت: خطرناك بودن اطلاعات و تجربيات وي براي قاتلان ،‌انتشار روزنامه‌ صبح امروز و اين كه نشريات كه خشونت را تبليغ مي‌كردند بارها نوشته‌اند اكبرگنجي اطلاعات خود را درباره‌ي قتل‌هاي زنجيره‌اي از حجاريان مي‌گيرد، از جمله دلايل ترور وي است .
وي افزود: آنها با تهديد گنجي به يك اقدام تاكتيكي دست زدند در حالي كه هدف آنهاحجاريان بود.
استاد دانشگاه تربيت مدرس گفت: كشف اين مافيا نياز به ابزار دارد كه يكي از آنها نيروي انتظامي است كه هم‌اكنون در اختيار دولت نيست و فرمانده حفاظت اطلاعات همين نيرو نقدي بود كه در شكنجه شهرداران در زندان‌هاي مخفي دست داشت و حكم دادگاه براي وي از سر لطف بود.
وي تصريح كرد: وزارت اطلاعات هم تا امروز به جز تغيير چند تن از عناصر از جمله: وزير، تغييراتي ديگري نداشته است.
انتهاي پيام"
يك دانشجو:امسال براي تكميل سفره هفت سين خود ازعكس سعيد حجاريان استفاده ميكنيم,isna.ir/x3HJ,۲۵ اسفند ۱۳۷۸ / ۱۵:۵۳,سیاسی2,7812-01424,,,"تهران
امسال براي تكميل سفره هفت سين خود ازعكس سعيد حجاريان استفاده ميكنيم.
يكي از دانشجويان حاضر در بيمارستان سينا در گفتگو باخبرگزاري دانشجويان ايران ايسنا ضمن اعلام اين مطلب افزود:بااين كار سال نو را با ياد دكتر سعيد حجاريان و دعا جهت سلامتي ايشان آغاز ميكنيم.
انتهاي پيام"
بيانيه حزب استقلال ايران,isna.ir/x3H5,۲۵ اسفند ۱۳۷۸ / ۱۰:۰۶,سیاسی2,7812-01393,,,"تهران
حزب استقلال ايران در بيانيه اي اعلام كرد: ترور شخصيت ممتاز و از خودگذشته سعيدحجاريان، باعث تاسف و تالم فراوان شده است.
در بخش ديگري از اين بيانيه آمده است: ملت شريف ايران، هرگز اين حركت ناجوانمردانه و فريبكارانه را فراموش نخواهند كرد و در موعد معين، پاسخي شايسته به اين گونه رفتار خواهند داد.
تدبير و اقدامات جدي و ضروري مسؤولين انتظامي و امنيتي موجب آسايش شهروندان و آرامش ملي خواهد گرديد.
بازگشت سلامت و بهبودي كامل براي قهرمان ملت ايران، سعيدحجاريان را از درگاه خداوند تبارك و تعالي خواهانيم و با اميد به كرامت و لطف پروردگار در انتظار حضور مجدد او در عرصه انقلاب هستيم.
انتهاي پيام"
مديركل پليس بين‌الملل: استرداد مجرمين فراري، بخشي از امنيت اقتصادي جامعه تامين مي‌شود.,isna.ir/x3GN,۲۴ اسفند ۱۳۷۸ / ۱۹:۱۹,سیاسی2,7812-01379,,,"تهران
اگر استرداد مجرمين فراري صورت گيرد، بخشي از امنيت اقتصادي به جامعه بازمي‌گردد و با اين كار اينترپول (سازمان پليس بين‌الملل)، دنيا را براي تبهكاران ناامن مي‌كند.
سرهنگ ارسلان منعم امروز در گفت و گو با خبرنگاران ضمن بيان اين مطلب، گفت: اينترپول از جهت ساختار داراي دبيرخانه كل در ليون فرانسه، كميته اجرايي چهارساله متشكل از 18 نفر و مجمع عمومي -كه هر ساله دريكي از كشورهاي عضو برگزارمي‌شود- است.
187 كشور عضو اين سازمان هستند كه يكي از كارآمدترين، موثرترين‌ و قديمي‌ترين سازمانهاي بين‌المللي جهان بوده است كه تاسيس آن به سال 1302 هجري شمسي( 1923 ميلادي) برمي‌گردد و ايران از بدو تشكيل سازمان در آن عضويت دارد، هر چند قبلا به اين شكل گسترده و به صورت اداره كل مستقل، فعاليت نمي‌كرده است.
سرهنگ ارسلان منعم همچنين ادامه داد: وظيفه سازمان اينترپول، بعنوان تنها راه يا كانال رسمي ارتباط بين‌المللي در مورد مسايل اقتصادي، حقوقي و پليسي، مبارزه با جرايم فرامرزي و بين‌المللي است و تمام كشورهاي جهان اين را پذيرفته‌اند.
رئيس اينترپول تهران با بيان اين مطلب كه عرف دنيا اين است كه سازمان پليس بين‌الملل در هر شهري كه قرار داشته باشد، اينترپول آن كشور را به نام آن شهر مي‌شناسند، گفت: اهم وظايف اينترپول تهران در مواردي چون، رسيدگي به جرايم ايرانيان خارج از كشور، رسيدگي به جرايم اتباع بيگانه‌ي داخل كشور، استرداد مجرمين فراري، صدور گواهي عدم سوء پيشينه در مورد خارجيهايي كه مدتي در ايران اقامت داشته‌اند. مبارزه با جرايم فرامرزي از قبيل قاچاق و سرقت عتيقه‌جات، پول شويي، جعل مدارك هويت بين‌المللي، قاچاق مواد مخدر، انواع سرقتها و همچنين رديابي گمشدگان بين‌المللي خلاصه مي‌شود.
وي افزود: به خانواده‌هاي ايراني نويد مي‌دهم كه تنها مرجع رديابي عزيزان آنها در خارج از كشور،‌پليس اينترپول مي‌باشد و آنها مي‌توانند با مراجعه به دادگاه ذيصلاح و تنظيم لايحه، از طريق اينترپول به عنوان ضابط پليس قضايي در خارج از كشور، مفقودين خود را شناسايي و رديابي ‌كنند.
وي همچنين در مورد اينترپول تهران افزود: اينترپول تهران يكي از پيشرفته‌ترين واحدهاي جهان به لحاظ تجهيزات و آموزشهاي افسري است به طوري كه متوسط تحصيل پرسنل آن بالاي ليسانس است و در نتيجه، جزو چهار كشور منتخب قاره آسيا در خصوص تحقق طرح توسعه استراتژيك اينترپول سال 2000 و جزء 10 كشور منتخب گروه كاري تخصصي تشخيص جعل اسكناس در اجلاس 21/1/79 مي‌باشيم.
استاد علوم سياسي دانشگاه علوم انتظامي در بخش ديگري از سخنانش در مورد بحث استرداد مجرمين گفت: با توجه به اين كه استرداد مجرمين امري سياسي - قضايي و پليسي است، با اين مساله به عنوان يك مقوله علمي - دانشگاهي برخورد كرديم، در حالي كه در سالهاي قبل ، در ارتباط با استرداد مجرمين به دلايل مختلف، توفيق چنداني نداشتيم تا حدي كه از سال 69 - 77 تنها هفت مورد استرداد انجام گرفته اما با توجه به همكاري بسيار خوبي كه با وزارت خارجه و قوه قضاييه بعمل آورديم، موفق شديم ظرف دو هفته اخير،‌هفت نفر از متهمين را از خارج از كشور به ايران بازگردانيم از جمله عليرضا خجسته كلام فرزند يوسف، متهم به قتل مادرش و فراري به كشور اوگاندا، محمد حسن حق بين فرزند حسين، رضا حاج باقري كوهكي كه فردا صبح از قزاقستان به ايران باز مي‌گردد، دو نفر از كشور كانادا كه قرار است ظرف چند روز آينده و به اتهام كلاه‌برداري مالي به ايران مسترد شوند و يك تبعه‌ي كره‌اي كه قرار است از اردن، به جرم كلاه‌برداري تحويل ما شود. 
ارسلان منعم در ادامه گفت: در يك سال گذشته مورد استردادي از ايران نداشته‌ايم، قبلا يك مورد را به تركيه تحويل داده‌ايم. 
رئيس اينترپول تهران با اشاره به اينكه ايران با 5 كشور تركيه، فرانسه، عراق، پاكستان و آذربايجان قرارداد استرداد داريم، افزود: البته داشتن اين قرارداد تاكيد موكدي بر اين امر و نوعي ضمانت اجرايي است ولي عضويت در اينترپول در بسياري از موارد براي استرداد كفايت مي‌كند و ما تنها در مورد اسرائيل در اين زمينه مشكل داريم حتي با آمريكا نيز از طريق كشورهاي واسطه استرداد انجام مي‌گيرد.
منعم مبارزه با تروريسم را از ديگر حوزه‌هاي ماموريتي سازمان اينترپول دانست.
وي در پايان، با اشاره به اين مطلب كه براساس آمار، ايران به لحاظ ساختار فرهنگي - اقتصادي در سطح اميدوار كننده اي در مورد ارتكاب جرايم قرار داد. گزارش جرايم ايران در آمار گيري رسمي سال 1996 را ارائه داد.
انتهاي پيام"
رئيس هيات مديره انجمن شركت‌هاي انفورماتيك ايران: مقررات فعلي واردات، بهبودي در وضعيت توليد سخت‌افزار ايجاد نكرده است,isna.ir/x3G4,۲۴ اسفند ۱۳۷۸ / ۱۳:۱۷,سیاسی2,7812-01343,,,"تهران
رئيس هيات مديره انجمن شركت‌هاي انفورماتيك ايران گفت: مجموعه مقررات وارداتي فعلي كشور ، نه تنها بهبودي بر وضعيت توليد سخت‌افزار ايجاد نكرد، بلكه موجبات آزادي عمل واردكنندگان غيرمجاز اين نوع كالا را نيز فراهم آورده است.
مسعود مرتضوي، در جريان نشست تخصصي بررسي تعرفه‌هاي گمرگي كالاهاي صنعت انفورماتيك با بيان اين مطلب همچنين تصريح كرد: كاهش تعرفه‌هاي گمركي در خصوص اقلامي كه در كشور امكان توليد آن وجود ندارد، علاوه بر افزايش توليد منجر به رشدتوليد ناخالص ملي مي‌شود. زيرا قطعات اصلي با قيمت كمتري در اختيار مصرف كنندگان قرار مي‌گيرد.
مرتضوي خاطرنشان ساخت: البته تنها تعرفه‌هاي گمركي مشكل توليد كنندگان را حل نمي‌كند، بلكه رفع اشكال سيستم‌هاي بانكي و تامين اعتبار و نيز بوروكراسي حاكم بر ورود و توليد كالا نيز از مشكلات توليد كنندگان سخت‌افزار است.
وي با اشاره به اين كه تاكنون اقلام رايانه‌اي چون مانيتور، صفحه‌كليد، منبع تغذيه و جعبه كه در داخل كشور مشابه آنها ساخته مي‌شود، اجازه ورود نداشته است، اظهار اميدواري كرد كه با تعيين تعرفه‌هاي گمركي مناسب، براي اين قبيل كالاهاي انفورماتيك، منافع توليد و واردكنندگان اين قطعات حفظ و از قاچاق آنها جلوگيري شود.
وي گفت: اميد است كه با تعيين تعرفه‌هاي گمركي جديد نه تنها راه قاچاق اين نوع كالا مسدود است، بلكه رشد و اعتلاي صنعت سخت‌افزاري از طريق افزايش سطح تقاضاي كل بيش از پيش فراهم آيد.
مرتضوي همچنين در پاسخ به اين پرسش كه پيش‌بيني شما براي تعيين تعرفه‌هاي اقلامي كه توليد داخلي دارند، چه مقدار است ، گفت: با توجه به مسايل مطرح شده درجلسه، حداقل 30 و حداكثر 60 درصد متحمل است، ولي جمع‌بندي نهايي براي اين اقلام در ميزگرد بعدي كه در اواخر فروردين سال آينده برگزار مي‌شود ، مشخص خواهد شد.
